id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
1,12263,4,-19.65,132.93,1032.96,15.87,0.61,15.26,-13.67,0.99,-20.37
2,12275,4,-144.53,-84.35,979.0,1.83,18.31,-9.16,-38.01,26.11,-24.58
3,12286,0,0.0,,,,,,,,
4,12292,0,0.0,,,,,,,,
5,12294,0,0.589391,,,,,,,,
6,12296,0,0.886699,,,,,,,,
0,12299,4,20.63,-690.92,722.05,40.28,19.53,6.1,-2.91,63.83,-10.50
1,12311,4,-20.14,132.32,1031.86,15.26,0.0,16.48,-13.6,0.61,-20.23
2,12323,4,-142.33,-74.1,982.79,0.61,30.52,-4.88,-38.05,25.68,-24.00
3,12335,0,0.0,,,,,,,,
4,12337,0,0.0,,,,,,,,
5,12338,1,0.589391,,,,,,,,
6,12340,0,0.886699,,,,,,,,
0,12344,4,20.75,-690.55,720.09,42.11,20.14,6.1,-3.58,64.26,-10.77
1,12355,5,-20.02,132.69,1031.98,15.26,2.44,15.26,-13.81,0.79,-19.93
2,12371,5,-136.11,-78.12,982.67,2.44,40.28,1.22,-38.23,26.04,-24.23
3,12383,0,0.0,,,,,,,,
4,12385,0,0.0,,,,,,,,
5,12386,1,0.490677,,,,,,,,
6,12388,0,0.886699,,,,,,,,
0,12392,4,20.87,-690.55,721.19,41.5,18.92,4.27,-3.16,64.23,-10.89
1,12403,4,-19.41,132.45,1032.35,15.26,1.83,14.65,-13.81,0.79,-19.93
2,12414,6,-131.59,-67.26,985.6,6.1,42.72,-0.61,-38.23,25.49,-23.58
3,12427,0,0.0,,,,,,,,
4,12428,0,0.0,,,,,,,,
5,12430,0,0.589391,,,,,,,,
6,12432,0,0.886699,,,,,,,,
0,12439,4,21.24,-691.28,721.19,40.89,19.53,4.88,-3.43,64.28,-10.44
1,12450,5,-20.26,132.81,1032.35,15.26,1.83,14.04,-13.76,1.14,-21.02
2,12463,5,-127.32,-69.58,986.21,16.48,36.62,1.22,-38.59,25.71,-23.28
3,12475,0,0.0,,,,,,,,
