16875,1,932.01,-8.91,-445.80,705.57,-758.67,1750.49,41.78,47.95,-5.31
16926,2,1294.19,-24.17,-354.74,1353.76,-874.02,1743.16,47.69,41.03,-4.86
16977,0,1356.93,-110.96,-680.91,981.45,-781.25,1702.88,52.37,34.34,-8.09
17029,1,1398.19,-167.48,-652.95,762.94,-642.09,1629.03,54.64,25.76,-10.79
17080,2,1351.44,-577.64,-394.17,814.21,-412.60,1254.88,55.75,20.41,-13.53
17132,0,1013.18,-993.53,-637.21,894.17,44.56,466.31,57.64,19.74,-12.52
17182,1,962.04,-756.59,-423.10,786.13,474.24,-293.58,59.00,23.69,-10.10
17234,2,1624.39,222.53,911.50,803.22,471.19,-716.55,60.11,28.52,-7.18
17286,0,1092.41,-136.72,-314.45,266.72,874.02,-923.46,59.86,31.07,-3.41
17337,1,1003.05,-0.37,-141.11,57.37,390.63,-469.97,60.11,33.67,-3.54
17388,2,1000.12,33.94,4.64,37.23,217.29,-347.29,59.14,36.44,-2.42
17439,0,940.67,-1.34,-110.11,117.80,198.97,-349.12,59.03,38.18,-2.06
17490,1,987.92,-75.44,-87.40,53.10,153.20,-271.00,58.07,39.82,-2.25
17542,2,959.72,-48.95,-59.33,-57.37,150.76,-178.83,58.73,40.53,-1.28
17594,0,933.72,-23.68,-121.34,-3.66,134.28,-173.34,58.13,41.96,-0.70
17645,1,970.21,-51.39,-110.60,2.44,108.64,-203.86,57.59,42.90,-0.32
17696,2,973.88,-62.50,-116.46,-1.83,128.17,-260.01,56.64,44.57,-0.43
17747,0,999.27,-93.26,-125.00,25.63,119.02,-331.42,55.51,46.50,-0.84
17799,1,1042.60,-161.62,-120.36,88.50,100.71,-422.36,54.44,49.08,-0.26
17850,2,1022.95,-207.89,-142.82,75.68,73.85,-473.63,52.03,51.17,-0.09
17901,0,1245.85,-214.97,-112.30,62.26,61.04,-587.77,49.66,52.95,-1.60
17952,1,1150.27,-72.88,-42.72,-407.71,121.46,-685.42,46.52,54.61,-1.88
18004,2,1317.14,28.93,-82.28,-26.86,219.73,-974.12,40.77,58.53,0.84
18056,0,935.06,-606.32,-506.59,628.05,418.70,-1433.72,36.77,60.96,1.00
18107,1,801.64,5.62,-266.11,-55.54,338.75,-880.74,35.89,59.34,0.65
18158,2,472.90,479.25,-84.84,244.75,-128.78,190.43,39.33,56.82,1.86
18209,0,579.35,70.56,-290.16,637.82,-107.42,805.05,45.07,50.39,0.23
18260,1,867.68,-177.98,-227.91,544.43,-333.86,1350.10,49.21,42.26,-2.39
18312,2,1007.32,-268.68,-28.08,1234.13,-599.37,1361.08,49.73,35.50,-5.16
18364,0,1126.22,-43.58,-176.76,1063.23,-481.57,1398.32,48.08,31.52,-7.51
18415,1,1302.37,-25.27,-288.94,1655.88,-543.21,1228.03,46.18,28.93,-8.04
18466,2,1351.07,-49.32,-575.32,1989.75,-700.68,1022.95,44.25,29.17,-9.70
18518,0,1215.82,-167.24,-640.38,2416.99,-526.73,648.80,41.78,31.47,-6.49
18569,1,1002.69,-574.34,-968.87,2835.69,-124.51,54.32,40.56,34.27,-1.43
18620,2,804.81,-764.04,-832.28,2087.40,449.83,-385.74,39.76,36.60,2.80
18671,0,1070.80,-194.46,-275.27,776.98,617.07,-548.10,39.73,38.87,4.06
18722,1,977.91,-229.61,-128.66,66.53,585.94,-97.05,40.65,39.39,6.82
18775,2,1373.41,-142.70,191.28,71.41,421.75,116.58,39.83,40.39,8.41
18826,0,956.91,94.97,-258.79,200.20,312.50,-34.18,40.45,40.45,8.18
18877,1,1020.39,-16.24,-97.05,100.71,197.75,72.02,41.44,40.87,9.61
18928,2,979.86,-65.06,-70.19,158.69,135.50,10.99,41.30,41.13,9.36
18979,0,999.39,-13.79,-100.59,122.07,91.55,22.58,41.08,40.80,8.97
19031,1,974.61,-57.62,-51.64,153.81,57.37,-28.69,40.49,39.89,9.22
19082,2,953.25,-84.47,-82.89,220.95,32.35,-65.92,40.05,40.21,9.56
19133,0,982.54,-13.06,-120.48,214.84,17.09,-77.51,39.37,40.34,9.85
19184,1,1003.30,-66.28,-91.31,199.58,-15.87,-68.36,38.09,39.65,10.13
19236,2,964.23,-118.04,-103.52,115.97,-52.49,-70.19,37.56,39.81,8.67
19288,0,950.20,-130.49,-87.40,85.45,-125.12,-23.19,37.87,39.42,8.59
19339,1,994.51,-108.76,-45.17,23.19,-181.88,59.81,38.73,40.17,5.83
19390,2,989.14,-77.64,-24.29,-20.75,-244.75,58.59,39.71,39.84,5.85
19441,0,1081.91,-80.32,16.48,-138.55,-302.12,42.72,39.49,40.23,3.32
19492,1,1201.66,50.17,142.33,-362.55,-361.33,219.73,40.48,40.14,1.45
19545,2,1180.66,150.27,0.98,-95.21,-332.03,-15.87,40.71,40.17,0.24
19596,0,1055.42,170.04,-162.72,693.97,-292.36,-238.04,41.54,40.44,1.34
19647,1,969.24,-776.12,-239.38,1467.29,-394.90,-242.92,40.34,40.28,4.47
19698,2,1067.26,24.54,-560.55,3541.87,-256.96,-559.69,38.61,39.78,9.96
19749,0,852.54,-297.24,-330.44,2446.90,220.34,-515.14,38.33,39.10,14.76
19801,1,799.56,60.79,-375.49,2447.51,-37.84,-398.56,39.43,36.16,16.13
19852,2,827.39,68.24,-207.15,2023.32,-41.50,-1.83,40.17,32.62,16.30
19903,0,816.16,77.27,-270.51,1383.06,-131.84,470.58,42.59,29.15,14.37
19954,1,855.71,-19.65,-288.09,1079.71,-250.85,913.09,45.80,24.12,11.77
20005,2,911.38,37.96,-182.37,1059.57,-178.83,1199.34,49.06,17.49,9.58
20058,0,1151.00,-155.76,-152.34,990.60,-219.12,1345.21,51.32,9.16,4.97
20109,1,1235.47,-212.52,-120.85,637.21,-524.29,1273.80,51.33,1.12,0.29
20160,2,1239.26,-454.10,-221.07,278.93,-499.88,1112.06,49.22,-4.85,-3.56
20211,0,1157.10,-684.08,-199.34,55.54,-292.97,689.70,48.83,-7.42,-4.42
20262,1,880.86,-1052.00,-500.61,26.25,26.25,-40.28,50.12,-5.27,0.87
20314,2,1237.79,2028.20,788.33,-947.88,676.27,-277.10,53.11,1.12,0.93
20365,0,910.64,-1435.79,-453.74,1315.92,-152.59,42.72,53.30,2.26,2.20
20416,1,1169.31,115.72,87.89,216.06,418.09,-452.27,53.83,3.63,2.60
20467,2,783.81,169.80,-166.75,77.51,353.39,-130.00,53.76,4.25,3.63
20518,0,926.39,158.57,-160.77,162.96,83.01,-143.43,53.87,5.48,3.87
20571,1,1023.07,93.51,-196.29,-97.66,177.61,4.88,52.91,5.33,3.63
20622,2,948.00,36.99,-200.93,-87.89,114.75,-20.75,53.03,5.77,4.57
20673,0,949.10,86.79,-192.50,-111.08,98.88,-114.14,53.33,6.60,5.82
20724,1,894.78,135.38,-196.04,-38.45,122.68,-238.65,54.68,8.06,6.62
20775,2,962.04,49.80,-142.33,23.80,224.00,-314.33,54.60,10.03,5.79
20827,0,971.07,13.67,-196.90,51.88,288.09,-386.96,55.19,12.30,8.23
20878,1,1022.34,-101.68,-249.27,-47.00,327.76,-419.92,55.92,14.61,10.08
20930,2,1047.61,-115.48,-204.71,-151.37,339.36,-443.12,55.91,17.11,12.08
20981,0,979.25,-300.54,-340.45,-221.56,335.69,-581.67,55.52,20.90,13.76
21032,1,1103.03,-186.89,-97.90,-374.15,429.08,-654.91,53.97,25.23,15.76
21084,2,1096.56,-294.07,-38.09,-178.22,399.17,-824.58,51.14,30.18,18.21
21135,0,1379.76,97.66,-165.89,-267.94,635.99,-936.28,48.33,34.57,19.73
21186,1,742.19,336.06,-260.01,-220.34,709.84,-1104.74,45.14,38.02,21.98
21237,2,1108.28,558.11,-301.51,-421.14,870.36,-97.66,43.73,38.59,21.44
21288,0,207.03,429.93,84.47,-842.29,88.50,364.38,44.59,34.66,21.68
21340,1,530.15,338.99,19.90,-133.06,70.80,1155.40,45.43,26.79,22.06
21392,2,905.88,-41.14,170.29,-404.05,-30.52,2034.30,45.95,18.32,20.76
21443,0,1340.70,-195.92,425.90,-548.10,-407.10,2223.51,44.60,9.31,20.13
21494,1,1454.59,-190.92,415.53,-541.99,-695.19,2139.89,42.13,2.50,18.37
21545,2,1564.21,-334.23,210.94,-135.50,-754.39,1897.58,39.90,-2.82,15.72
21597,0,1510.50,-743.16,-120.97,-55.54,-798.95,1471.56,38.02,-5.57,13.16
21648,1,1138.43,-948.61,-418.21,-68.97,-419.92,668.95,38.13,-5.73,12.52
21699,2,934.08,-761.72,-697.51,305.18,207.52,-256.96,38.77,-3.44,13.17
21751,0,1009.77,1391.48,-159.91,563.96,593.87,-713.50,40.52,-1.32,13.40
21803,1,160.28,-24.90,-1193.24,979.61,1076.66,-394.90,40.28,1.81,15.15
21854,2,1073.73,-38.70,-469.36,162.35,685.42,-702.51,40.26,2.67,16.93
21905,0,948.61,48.34,-257.32,68.97,271.61,-275.27,40.65,4.17,16.97
21956,1,953.49,58.47,-166.63,104.98,200.81,-195.31,41.09,5.08,18.69
22007,2,970.46,51.03,-212.40,28.69,274.66,-238.04,40.99,6.57,19.29
22059,0,907.23,-1.46,-148.56,-53.10,146.48,-216.67,41.28,7.58,18.71
22110,1,942.02,85.82,-178.83,-98.27,215.45,-207.52,41.61,9.18,20.06
22161,2,902.47,18.80,-203.86,21.36,253.30,-308.23,42.08,10.16,20.75
22212,0,1000.98,-36.13,-252.44,48.83,270.39,-385.74,42.37,11.67,22.64
22264,1,1031.86,-82.89,-265.99,-115.97,366.21,-442.50,42.09,14.79,24.39
22316,2,1095.09,-52.98,-438.84,-94.60,375.37,-535.89,41.33,18.29,26.01
22367,0,1185.79,-125.12,-245.00,-386.35,533.45,-534.67,40.01,22.41,27.28
22418,1,1271.36,-215.33,-97.29,-350.34,493.77,-748.29,38.81,26.76,27.88
22469,2,1425.90,-152.95,-170.41,-525.51,600.59,-910.64,35.52,32.81,30.18
22520,0,1346.07,1194.70,-577.51,-954.59,1031.49,-814.82,31.69,37.70,29.53
22573,1,1217.41,-349.24,-765.38,163.57,843.51,-939.94,28.36,41.02,30.86
22623,2,939.82,290.53,27.22,-1215.21,514.53,-501.10,29.19,41.46,30.20
22675,0,643.43,486.94,23.93,-98.27,-26.86,842.90,31.31,38.23,30.10
22726,1,711.06,38.09,-181.03,310.06,-43.33,1569.21,34.72,32.52,29.85
22777,2,1047.97,-16.11,27.22,245.36,-461.43,2112.43,37.26,24.72,28.44
22829,0,1275.27,-187.74,-89.60,289.92,-766.60,2120.36,40.33,16.76,24.73
22880,1,1463.99,-146.73,-88.99,355.22,-923.46,1996.46,41.25,8.00,20.24
22931,2,1670.65,-450.20,-344.12,322.27,-1017.46,1882.93,41.03,1.67,17.27
22982,0,1464.60,-1000.24,-413.57,190.43,-595.70,1071.78,40.42,-1.38,14.71
23033,1,946.66,-1256.84,-671.63,669.56,195.92,-100.71,42.02,-0.52,14.48
23086,2,1251.10,-389.28,-249.88,870.36,732.42,-893.55,42.66,2.11,15.88
23137,0,1961.79,-1594.97,-1218.38,532.84,714.11,-1621.70,42.57,5.69,18.55
23188,1,1726.07,-736.57,-512.57,133.67,853.27,-1168.21,43.38,7.92,19.52
23239,2,1084.72,98.27,-200.20,170.29,261.23,-174.56,43.68,9.92,19.08
23290,0,934.45,85.33,-125.49,137.33,225.83,-303.96,43.76,11.27,19.70
23342,1,974.98,60.67,-168.95,-16.48,252.69,-310.06,43.44,12.68,21.51
23393,2,974.85,53.59,-172.24,-67.75,183.11,-236.82,43.84,13.89,21.72
23444,0,963.75,34.18,-183.11,20.75,157.47,-322.27,43.59,15.53,22.27
23495,1,996.09,1.95,-178.22,22.58,259.40,-364.99,43.93,17.48,23.47
23546,2,1014.65,-133.91,-194.46,0.61,301.51,-389.40,43.76,19.10,24.72
23599,0,1036.25,-70.31,-256.96,-117.80,341.80,-498.66,43.21,22.02,26.28
23650,1,1110.96,-123.78,-276.37,-166.63,426.03,-634.77,42.30,25.89,27.64
23701,2,1188.48,-158.33,-213.26,-305.79,519.41,-805.05,40.26,30.52,29.60
23752,0,1444.82,-86.06,-261.47,-298.46,625.00,-1026.00,37.21,36.41,31.10
23803,1,1898.93,481.08,-169.19,-1091.92,744.63,-818.48,31.90,41.65,30.94
23856,2,1392.33,-188.23,-677.12,-189.21,983.89,-1110.23,28.65,45.21,30.24
23906,0,648.32,406.25,29.42,-712.89,303.96,-314.33,29.28,44.32,29.98
23958,1,568.60,536.01,161.99,93.99,123.29,922.85,32.17,40.12,30.20
24009,2,654.05,135.13,56.40,410.16,-64.09,1533.20,35.01,32.57,29.77
24060,0,1048.46,-16.60,171.63,89.11,-385.13,2188.11,38.71,23.66,26.70
24112,1,1333.50,-169.31,190.55,-155.03,-867.31,2382.81,40.12,15.95,23.93
24163,2,1710.94,-334.35,95.21,-174.56,-1000.37,2276.00,40.33,7.86,19.54
24214,0,1691.65,-762.21,-358.76,55.54,-1016.24,1901.25,39.53,3.08,16.41
24265,1,1276.12,-1194.46,-383.18,545.04,-455.32,908.81,38.40,1.06,14.49
24316,2,864.99,-1250.73,-786.38,857.54,123.29,-166.63,39.54,2.93,13.79
24369,0,1308.59,563.96,-5.13,256.35,778.20,-723.88,39.93,5.57,17.09
24420,1,1875.98,-1662.11,-1041.99,544.43,476.68,-1218.26,40.16,8.11,18.05
24470,2,1973.02,-647.58,-343.02,-39.67,885.01,-879.52,40.72,9.78,18.93
24522,0,832.40,96.44,-204.71,146.48,244.14,-139.16,40.04,11.94,19.75
24573,1,939.94,13.06,-99.85,95.83,232.54,-385.74,40.44,13.56,20.69
24625,2,986.57,69.82,-127.20,-57.98,258.18,-288.09,40.44,14.39,20.80
24676,0,963.75,11.11,-130.74,-128.17,154.42,-226.44,40.70,16.03,22.46
24727,1,945.43,27.59,-155.88,-65.92,189.82,-294.80,40.66,17.76,22.53
24778,2,981.93,-32.35,-168.09,-20.75,221.56,-361.94,40.61,19.02,22.95
24829,0,984.86,-137.33,-160.16,-35.40,228.27,-372.92,40.56,20.65,24.30
24882,1,1048.83,-59.69,-207.76,-88.50,247.19,-456.54,39.78,23.41,25.01
24933,2,1065.19,-116.70,-207.15,-143.43,348.51,-606.69,38.12,26.75,25.90
24984,0,1158.08,-201.66,-170.53,-210.57,415.65,-778.20,37.16,30.43,26.82
25035,1,1510.50,-32.10,-267.33,-150.15,457.15,-900.88,34.17,35.38,28.38
25086,2,1544.92,257.20,-28.44,-651.25,809.33,-961.91,30.96,39.98,29.86
25138,0,969.24,37.35,-379.39,227.66,512.08,-1691.28,26.31,43.01,31.24
25189,1,1029.30,234.86,-290.04,-32.35,475.46,-597.53,25.09,44.32,30.36
25241,2,321.78,445.80,76.78,-48.22,-250.24,284.42,27.64,41.94,29.06
25292,0,500.12,289.55,-105.22,461.43,-505.98,996.09,32.10,36.28,27.92
25344,1,781.86,44.07,-254.76,549.32,-712.89,1720.58,36.39,27.95,27.01
25395,2,1167.72,-166.99,-144.53,764.77,-902.71,2026.37,39.44,19.63,22.39
25446,0,1390.01,-35.16,-356.20,690.31,-1018.68,2075.20,40.05,11.13,17.14
25497,1,1585.08,-140.14,-554.93,854.49,-1062.62,1968.38,38.87,2.71,12.28
25548,2,1555.66,-1008.18,-866.70,1048.58,-745.85,1461.18,36.88,-1.62,7.63
25600,0,1005.86,-1234.86,-994.02,1291.50,-79.96,535.28,37.46,-2.32,6.12
25651,1,935.30,-1172.12,-684.57,1065.67,675.66,-599.98,39.53,0.28,5.04
25703,2,1035.89,1293.46,953.74,928.34,519.41,-728.15,40.01,3.25,8.56
25754,0,701.17,1103.64,-699.22,346.07,874.63,-614.62,40.86,5.31,9.73
25805,1,1248.41,69.09,1.46,10.38,333.86,-156.86,41.35,6.15,10.41
25857,2,1079.59,33.94,-128.42,187.99,308.23,-407.10,41.63,7.36,12.00
25908,0,1031.98,-103.76,-78.98,36.01,299.68,-294.19,41.47,8.96,12.40
25959,1,1007.81,15.26,-58.23,-108.64,182.50,-176.39,41.53,9.92,13.45
26010,2,959.96,-60.18,-108.15,-6.71,137.33,-172.12,41.87,11.11,13.61
26061,0,1000.61,-47.12,-92.77,-31.13,158.08,-194.70,42.02,11.88,13.11
26113,1,966.19,-79.47,-51.88,-3.05,168.46,-267.94,42.24,13.32,15.12
26164,2,1017.94,-50.90,-102.91,72.02,240.48,-372.31,42.27,14.77,15.06
26216,0,1036.50,-133.42,-63.35,-5.49,310.06,-559.69,42.32,17.58,16.33
26267,1,1148.44,-169.31,-115.23,64.70,311.89,-736.08,41.74,21.09,17.94
26318,2,1405.76,-110.47,-226.56,-51.88,334.47,-872.19,42.05,25.40,18.24
26370,0,1457.76,51.64,105.96,-468.75,390.01,-1014.40,40.16,30.16,18.86
26421,1,1274.78,179.08,-264.40,41.50,473.02,-1339.11,38.32,34.67,21.26
26472,2,1190.19,-28.81,-394.41,736.69,490.11,-1176.15,36.82,36.05,22.55
26523,0,732.79,602.78,59.33,407.10,93.38,-256.96,38.45,34.68,20.86
26575,1,513.67,232.91,-141.97,931.40,-784.91,437.62,41.26,30.81,18.41
26627,2,648.93,121.22,-361.21,760.50,-1087.04,1210.94,43.73,23.60,13.21
26678,0,951.29,138.18,-438.84,927.12,-1113.89,1686.40,44.49,14.83,7.96
26729,1,1275.76,97.41,-542.97,1380.62,-1116.33,1925.05,42.42,6.36,2.64
26780,2,1551.15,-375.61,-843.38,1383.06,-1073.61,1887.21,40.11,1.10,-3.99
26831,0,1467.16,-1302.86,-1010.62,827.64,-780.64,1201.78,38.13,-0.59,-8.37
26883,1,826.05,-1458.25,-1062.01,672.61,106.20,7.32,39.55,1.50,-6.54
26934,2,1195.92,-246.95,-143.92,236.21,722.05,-647.58,40.60,2.54,-3.98
26985,0,366.09,-512.70,-1865.36,72.63,603.64,-443.12,41.50,4.59,-3.50
27037,1,840.45,304.69,-221.68,342.41,784.30,-721.44,42.40,6.29,-2.87
27088,2,690.80,81.30,-136.11,-17.09,371.70,-180.66,42.68,6.91,-1.37
27140,0,977.91,128.54,-119.63,117.19,228.88,-194.70,42.98,8.28,-0.90
27191,1,988.28,-40.41,-131.35,31.13,187.99,-231.93,43.04,8.37,-1.27
27242,2,973.27,14.16,-115.23,36.62,211.79,-142.21,43.26,9.41,-0.29
27293,0,964.97,16.72,-135.99,74.46,252.69,-227.66,44.21,10.40,0.67
27345,1,975.34,-57.25,-176.39,124.51,293.58,-275.88,43.79,11.78,1.27
27397,2,978.15,-87.16,-173.95,82.40,271.61,-263.67,44.41,13.68,2.99
27448,0,1003.42,-139.40,-244.26,-5.49,287.48,-327.76,44.53,15.15,4.52
27499,1,1029.17,-130.37,-216.55,-81.18,316.16,-375.98,44.42,16.60,5.37
27550,2,1055.30,-167.24,-279.66,-120.24,353.39,-471.19,44.42,19.15,6.76
27601,0,1141.11,-198.85,-201.90,-225.83,383.30,-563.96,44.29,22.42,7.67
27653,1,1262.21,-244.38,40.41,-901.49,491.33,-578.00,43.81,25.93,10.31
27704,2,1232.54,-63.48,-601.56,-618.90,654.30,-741.58,42.91,30.22,13.70
27755,0,1229.61,-86.30,-528.32,-864.26,1096.19,-1029.05,40.00,35.56,15.10
27806,1,919.43,26.37,-121.22,-754.39,873.41,-761.11,37.95,36.56,18.81
27857,2,646.73,29.05,-119.26,1052.25,820.92,-134.89,36.96,34.85,21.23
27909,0,732.79,-276.98,236.08,-109.25,736.08,823.36,37.49,31.60,21.72
27961,1,862.79,-446.78,905.40,349.12,-72.63,1370.85,39.16,27.09,20.02
28012,2,1063.23,-417.11,648.07,-92.16,-404.05,1439.82,40.80,21.62,17.37
28063,0,1211.67,-498.41,567.14,224.61,-914.31,1451.42,42.58,16.13,11.94
28114,1,1406.74,-415.16,265.01,584.72,-1383.67,1236.57,43.33,11.67,4.58
28166,2,1417.72,-310.06,-236.08,1217.04,-1632.08,916.14,42.70,8.61,-3.31
28217,0,1209.47,-477.54,-746.95,1571.04,-1130.37,471.80,42.03,8.63,-10.42
28268,1,1023.68,-417.36,-892.46,1599.12,-814.82,40.28,41.37,11.56,-13.64
28320,2,764.53,-290.77,-715.58,1204.83,-146.48,-258.79,42.19,14.47,-14.29
28371,0,375.12,823.73,-1025.51,1764.53,236.21,61.04,43.27,17.74,-14.09
28423,1,655.76,186.28,-916.26,639.65,186.16,-244.14,43.62,19.26,-11.35
28474,2,1194.70,-507.81,661.13,-513.92,482.18,52.49,43.86,18.95,-9.06
28525,0,1136.11,43.09,-254.27,765.38,594.48,108.03,43.71,19.40,-8.01
28576,1,826.90,-270.02,-53.96,180.05,290.53,226.44,44.23,18.36,-7.89
28627,2,979.00,-162.60,-56.64,216.67,145.87,241.09,44.13,18.09,-6.59
28680,0,956.18,-186.77,-44.43,180.66,146.48,195.31,44.35,17.36,-6.91
28731,1,957.89,-128.91,-11.23,161.74,131.84,222.78,44.57,16.42,-6.63
28781,2,969.48,-128.54,-38.33,157.47,183.11,178.83,44.53,15.97,-5.77
28833,0,982.18,-126.95,-73.36,114.14,198.36,148.93,44.84,15.54,-5.32
28884,1,955.08,-102.91,-75.20,117.80,162.96,136.11,43.74,15.04,-5.71
28936,2,963.38,-100.83,-86.18,67.75,162.35,95.21,44.87,15.32,-5.64
28987,0,973.14,-108.89,-100.83,18.92,115.36,103.15,44.71,15.00,-5.13
29038,1,962.65,-88.87,-105.59,20.14,57.98,135.50,44.19,13.90,-4.69
29089,2,969.85,-41.75,-105.71,11.60,33.57,131.84,43.69,13.17,-5.88
29140,0,961.91,-27.47,-83.86,-4.27,-10.38,236.21,44.24,12.45,-5.37
29192,1,928.10,-61.52,-66.77,81.18,-9.77,89.72,43.42,12.28,-7.03
29244,2,954.71,22.83,-95.34,88.50,3.05,-6.71,43.84,12.43,-6.64
29295,0,958.86,-34.91,-84.11,110.47,32.96,-39.67,44.02,13.35,-5.99
29346,1,978.03,-53.34,-70.80,139.77,-37.84,-29.30,43.48,12.94,-7.96
29398,2,1005.37,-38.21,-57.25,95.83,-85.45,1.83,43.53,13.20,-8.25
29449,0,998.29,-25.88,-25.39,34.79,-107.42,-48.83,43.65,13.57,-8.30
29500,1,1056.40,21.24,-7.81,-11.60,-58.59,-182.50,43.82,14.76,-8.20
29551,2,1431.27,72.63,20.02,-73.85,-114.75,-290.53,43.59,16.37,-10.18
29603,0,545.29,235.47,-284.55,881.96,-559.08,-83.62,42.99,19.34,-11.98
29655,1,989.38,-165.89,-477.91,915.53,-214.23,-466.92,43.64,22.66,-12.54
29706,2,818.36,454.47,-520.63,2053.22,-75.07,-281.37,42.83,26.10,-12.15
29757,0,785.89,128.30,-485.47,2080.08,206.30,-100.71,42.82,28.55,-10.11
29808,1,804.81,171.88,-346.44,1729.74,-31.13,250.85,43.08,29.15,-10.64
29859,2,860.96,213.87,-329.83,1898.80,-180.66,474.24,43.58,27.95,-8.70
29912,0,969.73,191.28,-257.81,2162.48,-253.30,701.29,43.85,26.90,-9.06
29962,1,1081.18,95.70,-249.15,2338.87,-380.25,844.73,43.80,26.11,-10.85
30013,2,1129.76,1.46,-305.18,2230.22,-548.71,783.69,42.92,26.70,-11.36
30065,0,1064.94,-298.22,-586.55,2197.88,-438.84,634.77,43.20,27.09,-12.12
30116,1,1000.24,-451.42,-739.38,1985.47,-68.97,325.32,42.99,29.52,-10.12
30168,2,897.83,-540.53,-675.66,1382.45,343.02,-40.28,43.44,31.04,-7.41
30219,0,917.85,-360.72,-271.97,391.85,603.64,-246.58,42.88,32.97,-5.22
30270,1,990.97,-473.02,895.51,-114.75,234.99,-354.61,43.31,34.14,-3.61
30321,2,1656.13,-121.22,67.87,877.08,353.39,-156.25,43.05,35.66,-0.85
30373,0,1005.62,146.73,-130.86,97.66,538.33,-76.29,42.33,36.01,-0.06
30425,1,1050.78,126.22,-112.55,-43.95,320.43,-178.22,41.76,37.50,0.79
30476,2,942.26,-117.07,-128.30,158.08,177.61,-250.24,41.72,37.43,0.21
30527,0,953.49,-96.07,-116.33,107.42,79.96,-106.20,41.63,38.66,2.16
30578,1,953.37,-62.01,-88.99,103.76,57.37,-104.98,40.83,39.37,0.83
30629,2,992.19,-70.68,-126.83,114.14,94.60,-154.42,40.77,39.95,0.94
30681,0,957.89,-103.52,-104.74,87.28,83.01,-222.17,40.49,40.77,2.04
30732,1,990.11,-109.01,-101.56,42.11,102.54,-272.83,39.69,42.31,1.79
30783,2,1008.18,-171.26,-86.55,64.09,120.24,-349.12,38.93,44.18,1.99
30834,0,1037.96,-209.23,-91.67,93.99,116.58,-441.28,37.27,45.59,1.71
30886,1,1130.49,-218.26,-79.35,96.44,102.54,-604.86,35.41,48.08,2.33
30938,2,1354.49,-111.82,-151.25,127.56,159.91,-782.47,32.19,50.68,3.09
30989,0,1388.31,-38.94,-132.08,-52.49,370.48,-1018.68,29.21,53.69,3.86
31040,1,2435.55,-223.39,-61.16,-86.06,312.50,-803.22,24.87,56.85,3.10
31091,2,1492.55,-32.10,-166.26,-13.43,468.14,-1302.49,22.19,58.44,2.95
31142,0,520.75,684.57,-26.61,917.97,218.51,-202.64,22.49,57.58,7.36
31195,1,496.95,58.47,-187.01,720.83,374.76,615.23,26.10,55.25,9.35
31246,2,770.87,-124.88,133.67,-143.43,-7.93,1439.82,32.43,51.01,6.87
31297,0,1012.45,-155.52,290.65,-346.07,-202.64,1806.64,37.37,44.97,4.80
31348,1,1235.23,-157.35,467.29,45.17,-285.03,2083.74,41.55,38.45,3.43
31399,2,1452.15,-389.16,479.13,152.59,-540.16,2012.94,44.59,32.10,-1.20
31451,0,1427.49,-463.62,-31.86,-314.94,-930.18,1536.87,44.97,25.77,-4.63
31502,1,1215.94,-519.78,-136.72,-556.03,-535.89,1143.19,45.30,22.42,-6.68
31553,2,1057.25,-641.97,-309.57,-89.11,-285.03,643.92,45.29,21.98,-7.08
31604,0,976.93,-670.90,-408.94,-6.10,131.23,-50.66,45.02,24.15,-6.69
31656,1,1317.63,-1027.71,-613.65,116.58,540.16,-859.99,44.95,27.33,-3.03
31708,2,1457.40,-607.67,-493.65,605.47,604.86,-1157.84,44.59,29.65,-0.43
31759,0,1591.06,-31.86,-321.53,-86.06,946.04,-816.04,44.43,31.59,-0.50
31810,1,892.21,50.54,-255.86,179.44,261.23,-233.15,43.65,33.64,0.61
31861,2,1000.24,118.04,-194.58,126.34,360.11,-320.43,43.07,34.34,2.75
31912,0,973.02,12.45,-171.26,17.09,240.48,-216.06,43.32,35.00,3.22
31964,1,976.32,27.34,-169.68,-48.22,144.65,-148.93,43.02,35.69,3.52
32015,2,939.45,52.25,-207.15,-74.46,156.86,-227.05,41.75,36.68,2.76
32067,0,960.94,7.57,-162.60,-70.19,247.19,-292.36,41.99,38.34,4.06
32118,1,1001.95,-41.02,-212.40,-82.40,332.64,-378.42,40.77,40.17,4.14
32169,2,997.31,-48.58,-259.52,-147.09,391.85,-444.34,39.58,42.59,4.75
32221,0,1063.35,-116.21,-346.56,-270.39,469.97,-552.37,37.27,44.91,5.51
32272,1,1101.93,-162.60,-233.76,-405.27,559.08,-678.71,34.73,47.97,5.92
32323,2,1400.39,-21.12,-278.81,-380.86,679.32,-865.48,32.17,50.65,6.21
32374,0,1856.69,129.39,-204.35,-887.45,812.38,-854.49,29.02,54.30,4.54
32427,1,1473.27,73.12,-877.08,-618.29,1463.62,-1277.47,24.66,56.75,4.60
32477,2,931.03,527.10,-50.54,-839.84,796.51,-334.47,25.90,56.07,3.38
32529,0,426.27,433.35,201.78,123.90,119.02,647.58,29.70,53.03,4.11
32580,1,579.22,169.80,177.73,487.67,54.93,1445.31,34.95,48.50,4.50
32631,2,987.18,-194.21,392.70,56.15,-460.82,2047.73,40.84,41.36,0.45
32683,0,1280.88,-322.88,357.18,-196.53,-1009.52,2171.63,43.80,31.91,-5.49
