2,-26.49,21.48,970.34,37.84,31.13,7.32,-9.66,34.46,-38.78
0,-26.37,21.48,969.24,39.06,29.91,7.93,-9.83,33.68,-38.22
1,-26.12,21.85,972.66,38.45,31.13,6.71,-9.80,34.48,-37.34
2,-27.22,21.48,974.85,37.84,29.30,6.10,-9.45,33.65,-38.42
0,-26.98,21.36,972.53,37.84,28.08,7.32,-9.31,34.02,-38.73
1,-25.27,22.95,969.36,37.84,29.30,6.71,-9.18,33.61,-39.54
2,-26.37,21.12,970.70,39.06,30.52,6.71,-9.35,33.24,-39.95
0,-26.61,21.00,973.75,37.84,29.30,6.71,-9.20,33.09,-38.53
1,-26.86,21.12,974.85,37.84,28.69,6.10,-9.45,33.45,-39.73
2,-26.61,21.97,970.83,38.45,29.91,6.71,-9.08,33.69,-38.50
0,-26.25,22.09,969.36,37.23,28.69,6.71,-9.19,33.86,-39.17
1,-25.76,21.24,972.29,38.45,29.91,6.71,-9.57,34.28,-38.32
2,-25.88,22.34,975.71,39.06,29.30,6.10,-9.85,33.53,-38.70
0,-27.10,23.32,972.66,37.84,30.52,6.10,-9.89,33.57,-39.00
1,-26.98,21.73,969.97,39.06,28.69,6.10,-9.17,33.89,-38.38
2,-25.39,20.63,969.73,37.84,28.08,5.49,-9.05,33.44,-38.57
0,-27.22,21.12,973.75,39.67,29.30,6.10,-9.16,33.86,-37.71
1,-26.98,22.71,975.22,37.23,29.30,5.49,-9.58,33.80,-38.42
2,-25.51,21.48,972.78,38.45,29.30,7.93,-9.80,33.59,-38.81
0,-25.39,21.73,969.60,37.23,30.52,7.32,-9.58,33.90,-38.23
1,-25.88,22.34,970.70,37.84,29.91,6.71,-9.67,33.51,-39.11
2,-26.73,22.22,974.24,37.23,29.30,6.71,-9.52,33.95,-39.71
0,-26.61,20.87,972.05,39.67,29.91,7.32,-9.64,34.38,-39.05
1,-25.02,21.61,970.34,39.06,29.30,7.93,-9.42,34.00,-38.56
2,-26.12,22.34,970.09,37.23,29.91,7.93,-9.02,33.65,-38.64
0,-27.59,21.73,973.63,38.45,30.52,7.32,-9.47,34.47,-39.20
1,-26.86,21.00,974.98,39.67,30.52,7.32,-9.05,33.59,-38.55
2,-26.12,21.61,971.92,39.06,29.91,8.54,-9.08,33.86,-38.56
0,-26.25,21.48,968.99,38.45,30.52,8.54,-9.16,33.81,-39.00
1,-26.73,20.75,972.29,36.62,29.30,8.54,-9.39,34.46,-39.84
2,-25.63,21.12,975.34,39.67,28.69,6.71,-9.52,34.23,-38.07
0,-27.10,20.26,974.00,39.06,29.30,6.10,-9.00,34.08,-37.87
1,-25.76,21.24,969.60,38.45,31.13,7.32,-9.70,33.19,-38.70
2,-26.25,21.85,969.60,39.06,30.52,8.54,-9.96,33.51,-39.22
0,-26.25,21.36,972.05,38.45,30.52,7.93,-10.00,34.05,-38.82
1,-26.61,22.09,974.61,39.67,27.47,6.71,-9.45,34.22,-38.37
2,-26.37,22.46,971.80,40.89,31.13,8.54,-9.12,33.64,-37.93
0,-26.98,21.36,970.21,39.06,30.52,7.32,-9.70,34.46,-37.92
1,-26.49,21.48,970.70,37.23,29.30,7.93,-9.72,33.76,-38.83
2,-26.37,19.90,974.12,38.45,28.69,7.32,-9.12,33.83,-38.85
0,-26.49,22.58,973.88,38.45,30.52,8.54,-9.01,34.41,-39.32
1,-26.73,21.73,969.36,38.45,29.30,6.71,-9.42,33.62,-38.07
2,-26.61,21.36,968.38,38.45,29.30,7.32,-9.85,34.47,-39.36
0,-26.12,21.24,972.90,37.23,29.30,7.32,-9.62,33.89,-38.26
1,-27.71,20.75,974.49,37.84,29.91,7.93,-9.69,33.87,-37.93
2,-27.34,21.36,970.58,37.84,29.30,6.10,-9.25,34.25,-38.77
0,-25.76,21.24,969.73,36.01,30.52,6.71,-9.44,34.13,-38.99
1,-25.63,21.00,970.34,36.62,28.69,8.54,-9.18,33.96,-38.71
2,-27.34,22.34,974.49,38.45,29.30,6.10,-9.72,33.76,-38.48
0,-27.47,21.73,974.73,39.06,29.30,7.32,-9.46,34.00,-38.96
1,-25.51,21.85,970.58,39.67,29.91,7.32,-9.44,33.69,-38.60
2,-26.00,21.85,969.12,38.45,29.30,7.32,-9.23,34.30,-39.09
0,-26.61,20.75,972.66,37.84,30.52,7.32,-9.70,33.95,-38.13
1,-27.22,21.24,974.73,39.06,30.52,8.54,-9.41,34.12,-38.93
2,-25.88,21.97,972.66,38.45,29.91,6.71,-9.35,33.35,-38.42
0,-26.37,22.34,968.99,38.45,29.91,7.93,-9.80,34.30,-38.70
1,-26.25,22.58,970.58,39.06,29.91,8.54,-9.34,33.73,-39.71
2,-27.10,21.97,975.46,37.84,28.69,6.71,-9.44,33.65,-38.04
0,-26.61,22.09,974.24,39.06,28.69,7.32,-9.77,34.19,-38.05
1,-26.98,21.85,971.31,37.84,31.74,9.16,-10.33,34.06,-38.79
2,-26.25,21.12,969.48,38.45,29.91,7.93,-9.78,34.19,-39.58
0,-26.25,22.83,971.56,37.84,29.30,7.32,-9.70,34.07,-39.37
1,-27.83,21.73,974.37,39.06,28.08,7.93,-9.67,34.25,-39.47
2,-26.25,22.22,973.51,39.06,29.91,7.93,-10.00,34.19,-39.39
0,-26.25,22.09,968.38,39.06,31.13,7.32,-10.29,34.27,-39.04
1,-26.61,21.36,970.46,38.45,30.52,7.32,-9.67,34.02,-39.15
2,-27.10,22.46,973.63,39.67,29.30,7.93,-9.77,34.17,-38.64
0,-27.34,22.09,974.73,36.62,27.47,7.93,-9.51,34.31,-38.71
1,-26.25,21.48,971.31,37.23,30.52,6.71,-10.02,34.02,-38.73
2,-26.00,21.85,969.36,38.45,29.91,7.93,-9.70,34.11,-38.85
0,-26.73,21.61,971.68,39.06,29.30,8.54,-9.48,34.56,-38.73
1,-25.88,21.61,974.49,39.67,29.91,7.32,-9.05,33.96,-38.73
2,-27.47,21.97,972.66,38.45,28.69,8.54,-9.22,34.02,-38.93
0,-26.25,21.61,969.48,37.84,29.91,7.32,-9.70,33.58,-39.06
1,-25.63,21.00,969.97,36.01,30.52,7.32,-9.66,34.00,-39.88
2,-26.86,21.12,972.90,37.23,28.69,6.10,-9.66,34.02,-39.14
0,-27.10,22.09,974.24,39.06,31.74,7.93,-9.92,33.79,-39.48
1,-25.88,21.61,969.60,37.84,29.91,9.16,-9.63,33.92,-37.96
2,-25.63,21.24,968.26,37.84,30.52,6.71,-9.08,33.63,-39.36
0,-26.86,21.61,973.27,38.45,30.52,7.32,-9.59,33.48,-39.58
1,-27.95,22.46,976.07,38.45,30.52,7.93,-9.79,33.47,-39.60
2,-26.73,22.22,973.14,38.45,28.69,7.32,-9.20,33.50,-39.76
0,-25.39,21.97,968.99,38.45,30.52,8.54,-9.55,33.95,-38.82
1,-26.12,23.07,970.46,39.06,30.52,7.32,-9.96,33.89,-40.41
2,-26.86,22.09,975.10,37.84,30.52,6.71,-8.89,33.67,-38.96
0,-26.98,22.34,975.22,37.84,29.30,7.32,-10.21,33.56,-39.14
1,-26.25,20.39,970.70,37.84,31.13,7.32,-9.78,33.65,-38.05
2,-26.86,21.24,968.26,37.84,29.30,7.32,-9.18,33.85,-39.45
0,-25.63,22.22,971.07,37.84,27.47,7.32,-9.35,33.57,-38.23
1,-27.34,21.97,975.22,38.45,29.91,6.71,-9.24,33.36,-39.05
2,-25.88,21.85,973.63,37.23,31.13,5.49,-10.05,33.76,-39.59
0,-26.25,21.85,968.99,37.84,31.13,6.71,-10.24,34.17,-38.62
1,-26.37,21.73,970.34,39.67,28.69,7.32,-9.29,33.58,-38.61
2,-26.73,21.36,974.12,39.67,29.30,7.32,-9.80,33.58,-39.14
0,-26.86,21.48,974.37,36.62,30.52,7.32,-9.68,33.36,-38.68
1,-26.12,21.48,971.92,37.84,30.52,6.71,-9.75,34.33,-39.22
2,-25.63,22.58,967.90,37.84,30.52,7.32,-9.69,33.91,-38.50
0,-25.27,22.34,971.68,39.06,29.30,6.71,-8.95,33.40,-39.55
1,-26.86,21.48,976.20,38.45,28.69,7.32,-9.91,33.58,-39.98
2,-25.76,21.73,974.24,37.84,30.52,7.32,-9.51,33.67,-39.34
0,-26.37,22.09,969.12,39.67,28.69,7.32,-9.47,33.56,-39.16
1,-25.88,21.73,970.34,38.45,29.91,8.54,-9.48,33.35,-37.79
2,-26.12,21.97,973.39,39.06,29.91,6.71,-9.73,34.05,-39.59
0,-26.37,21.61,975.95,37.23,29.91,7.93,-9.57,34.08,-39.54
1,-26.37,21.36,971.56,37.84,31.13,7.93,-9.58,34.27,-39.23
2,-25.39,22.83,968.51,38.45,28.69,7.93,-10.17,34.30,-39.27
0,-26.73,21.48,970.83,39.06,29.91,6.10,-9.85,33.73,-39.03
1,-26.25,22.34,974.61,37.23,29.30,6.71,-9.85,34.27,-39.12
2,-27.47,22.09,975.22,39.06,29.91,8.54,-9.79,33.33,-39.04
0,-26.98,21.97,970.09,36.62,28.08,6.71,-8.94,33.57,-40.04
1,-25.39,21.73,969.24,38.45,28.69,7.32,-9.73,33.89,-39.05
2,-27.22,21.61,974.49,39.06,29.91,7.93,-9.01,34.02,-39.09
0,-26.73,20.39,975.95,38.45,30.52,8.54,-9.61,34.13,-38.38
1,-26.98,22.09,972.17,39.06,31.13,6.71,-9.59,33.46,-39.15
2,-26.12,22.34,968.75,39.06,29.30,6.71,-9.31,33.69,-39.38
0,-26.73,21.24,971.56,39.06,29.91,7.93,-9.72,33.78,-38.55
1,-26.61,21.48,974.73,39.67,32.35,6.71,-9.55,33.87,-39.14
2,-26.49,22.46,973.27,37.23,28.69,6.71,-9.52,33.85,-39.03
0,-26.49,21.36,969.48,37.23,29.30,7.32,-9.09,34.19,-39.44
1,-25.88,21.12,969.85,37.23,30.52,6.71,-9.61,34.03,-39.94
2,-26.86,21.73,973.51,37.23,29.91,6.71,-9.08,33.92,-38.04
0,-26.12,22.22,976.20,38.45,29.30,6.71,-9.63,33.63,-39.01
1,-27.47,21.85,972.29,36.62,31.74,6.10,-9.95,33.92,-38.83
2,-25.39,20.51,967.29,36.01,30.52,7.93,-9.73,33.85,-38.44
0,-26.12,21.73,970.83,37.84,29.30,7.93,-9.70,34.16,-39.15
1,-27.10,21.36,975.34,37.23,29.30,6.71,-9.53,34.28,-39.97
2,-26.49,21.36,974.61,39.67,29.91,6.71,-9.08,33.97,-38.51
0,-25.27,21.00,970.09,37.84,29.91,8.54,-9.08,33.64,-38.89
1,-26.00,21.36,968.26,37.84,29.91,7.32,-9.58,33.98,-39.28
2,-26.00,21.73,973.63,37.84,29.91,7.93,-9.81,33.58,-39.31
0,-26.61,22.09,976.07,39.67,29.30,6.10,-9.68,33.59,-38.87
1,-26.49,22.58,973.27,38.45,29.91,7.32,-9.53,33.84,-38.84
2,-26.25,21.85,968.02,37.84,28.69,7.93,-9.95,33.67,-39.11
0,-26.61,20.51,970.21,37.84,30.52,7.32,-9.67,33.95,-39.58
1,-27.22,21.73,975.59,38.45,30.52,6.10,-9.19,33.70,-39.49
2,-26.73,21.12,974.73,40.28,29.30,5.49,-9.44,34.03,-39.05
0,-26.73,22.34,969.85,39.06,29.30,7.93,-9.50,34.45,-38.90
1,-26.25,22.09,967.29,39.06,29.91,7.32,-9.31,34.25,-38.92
2,-26.61,21.48,972.17,37.23,29.91,7.32,-9.68,33.90,-39.27
0,-26.25,21.00,975.46,37.23,30.52,6.71,-9.06,34.24,-37.87
1,-26.86,21.73,973.02,36.62,30.52,7.32,-9.85,33.92,-38.90
2,-26.25,23.07,969.12,37.23,29.30,6.71,-9.33,34.01,-39.45
0,-26.37,21.48,970.21,39.06,29.30,7.32,-10.18,34.12,-39.93
1,-26.37,21.73,974.98,36.62,31.74,7.93,-9.63,34.52,-39.84
2,-26.37,22.34,975.34,38.45,30.52,7.32,-10.06,34.42,-40.41
0,-26.12,21.36,969.36,37.84,29.91,6.71,-9.97,34.38,-38.92
1,-25.76,20.87,969.48,38.45,28.69,6.10,-10.13,34.29,-39.22
2,-26.86,20.75,972.78,36.62,29.30,6.71,-10.17,34.30,-38.87
0,-26.73,21.97,975.95,36.01,29.30,6.10,-10.23,33.92,-39.55
1,-27.22,21.00,971.56,39.06,29.30,6.71,-9.44,33.48,-40.08
2,-25.27,22.22,967.04,37.84,31.13,8.54,-9.57,34.29,-39.50
0,-25.63,21.24,970.46,37.84,29.30,8.54,-10.16,34.34,-38.56
1,-26.98,21.36,975.83,38.45,29.30,6.10,-9.41,33.34,-38.73
2,-27.10,21.73,974.98,37.23,29.91,6.10,-10.07,33.84,-39.14
0,-25.63,22.22,969.85,37.23,29.30,7.32,-9.48,33.95,-38.87
1,-25.27,21.48,968.87,39.67,28.08,5.49,-9.41,34.13,-39.94
2,-26.98,21.73,973.14,37.84,29.30,6.10,-9.62,33.56,-39.56
0,-27.47,21.36,976.56,37.84,28.69,7.93,-9.31,33.52,-39.78
1,-26.98,21.48,972.53,37.84,30.52,8.54,-9.59,33.84,-39.43
2,-25.02,21.36,968.99,37.84,29.91,7.93,-9.62,34.41,-39.77
0,-25.88,21.73,969.73,37.84,29.30,7.93,-9.84,34.03,-39.77
1,-27.71,21.61,975.83,39.67,29.91,6.71,-9.99,33.37,-39.07
2,-26.98,21.00,974.98,38.45,29.30,7.93,-9.78,33.52,-38.78
0,-25.39,21.85,969.73,37.84,28.69,6.10,-9.25,33.92,-38.27
1,-26.00,21.61,968.26,38.45,30.52,8.54,-9.17,33.80,-38.94
2,-26.49,21.97,973.14,37.84,28.08,7.32,-9.25,34.12,-39.01
0,-27.59,21.97,977.17,39.06,28.69,7.32,-9.33,33.51,-40.15
1,-27.10,21.61,973.88,39.06,29.91,7.32,-8.94,33.80,-38.17
2,-25.76,21.48,968.38,38.45,29.30,6.71,-9.51,33.79,-38.95
0,-26.37,22.34,968.99,37.84,29.30,8.54,-9.64,33.89,-39.05
1,-26.61,22.34,975.34,37.84,29.30,7.93,-9.70,34.34,-39.01
2,-26.61,21.97,975.83,36.01,28.08,7.32,-9.33,33.58,-40.21
0,-26.12,21.24,970.70,39.06,29.91,7.32,-9.96,34.20,-39.09
1,-26.25,21.97,968.14,39.06,30.52,8.54,-9.78,34.06,-38.50
2,-26.73,21.12,972.29,37.23,29.91,6.71,-9.41,34.38,-38.78
0,-26.98,21.00,975.59,38.45,28.69,6.71,-9.17,33.79,-38.76
1,-27.59,21.61,972.66,39.06,28.08,9.16,-9.57,34.33,-38.79
2,-26.37,21.48,968.63,37.84,29.30,6.71,-8.86,33.78,-38.24
0,-25.27,21.73,969.48,37.23,29.30,7.32,-9.19,34.33,-38.95
1,-27.47,21.36,974.61,38.45,31.74,7.93,-9.36,33.78,-38.84
2,-26.37,21.24,975.83,40.28,28.08,6.71,-9.35,34.34,-40.20
0,-26.12,20.75,970.21,38.45,28.69,7.93,-9.47,34.44,-38.32
1,-25.76,21.85,967.04,37.84,29.91,6.71,-8.79,33.86,-37.81
2,-26.12,21.61,972.90,37.84,28.08,7.93,-9.24,34.25,-38.92
0,-26.61,22.22,976.20,37.84,29.91,6.71,-9.52,34.03,-38.67
1,-26.98,21.48,972.78,39.67,29.30,7.93,-10.06,33.90,-38.27
2,-26.12,22.09,966.92,39.67,29.91,8.54,-9.09,34.08,-39.93
0,-25.88,21.36,969.12,38.45,29.30,6.10,-9.56,34.22,-39.25
1,-26.37,21.12,974.12,37.84,29.91,7.32,-9.38,33.87,-38.77
2,-27.22,21.73,977.29,38.45,29.91,6.71,-9.48,34.44,-38.96
0,-25.88,20.75,970.09,39.06,30.52,6.10,-9.46,34.11,-39.03
1,-24.90,21.73,966.92,36.62,29.91,6.10,-10.02,33.48,-39.37
2,-27.22,21.24,971.68,38.45,29.91,6.71,-9.72,33.83,-38.68
0,-26.98,21.85,975.46,38.45,30.52,6.71,-9.41,33.98,-38.60
1,-26.12,22.22,972.90,39.06,30.52,8.54,-9.44,33.67,-38.22
2,-25.76,21.73,967.53,38.45,29.30,6.71,-9.45,34.16,-38.88
0,-26.25,20.75,968.87,37.23,29.30,6.71,-9.73,33.98,-38.84
1,-27.10,21.73,973.39,36.01,29.30,7.32,-9.44,33.98,-38.76
2,-27.10,21.00,974.73,38.45,29.91,8.54,-9.48,34.25,-39.54
0,-26.25,21.36,969.85,40.28,31.13,7.32,-9.50,33.92,-39.04
1,-25.88,21.48,967.53,37.84,31.74,7.32,-9.47,34.12,-38.95
2,-25.63,20.87,971.44,37.84,29.91,7.32,-9.73,34.01,-38.61
0,-26.25,21.24,976.44,37.23,31.13,7.93,-9.92,33.73,-39.32
1,-26.61,21.24,973.14,37.23,29.91,6.10,-9.52,33.94,-38.90
2,-26.49,21.61,968.14,39.67,29.91,7.32,-9.64,34.53,-38.62
0,-26.00,21.36,967.41,37.23,27.47,6.10,-9.56,34.09,-39.03
1,-26.37,21.48,974.49,38.45,30.52,6.10,-9.79,33.74,-38.76
2,-26.49,21.48,976.07,38.45,29.30,7.32,-10.03,34.07,-39.65
0,-26.12,22.46,970.34,38.45,31.13,7.93,-9.74,33.85,-39.62
1,-25.39,21.48,966.43,37.23,29.30,7.32,-9.86,34.09,-38.82
2,-26.00,21.97,972.53,38.45,29.30,7.32,-9.52,34.11,-38.59
0,-27.10,20.63,976.20,36.62,29.91,6.71,-9.73,34.34,-39.78
1,-26.73,21.85,975.22,39.06,27.47,7.93,-9.19,34.12,-38.72
2,-26.00,21.73,966.67,39.06,29.91,7.32,-9.07,33.91,-39.61
0,-24.66,21.85,968.02,37.23,30.52,7.32,-9.90,33.92,-38.60
1,-26.12,22.09,975.83,37.23,29.30,7.93,-9.36,33.86,-38.49
2,-27.71,21.73,976.44,37.84,29.91,6.10,-9.24,33.95,-39.26
0,-26.12,21.85,972.78,37.84,29.91,7.93,-8.89,34.23,-38.70
1,-25.02,21.24,966.55,38.45,28.69,7.93,-8.90,33.94,-38.02
2,-25.76,21.61,969.97,37.23,29.91,6.71,-9.27,33.39,-38.82
0,-27.47,21.73,976.32,37.23,30.52,7.93,-8.98,33.81,-38.73
1,-26.61,21.61,975.22,36.62,28.69,6.71,-10.05,34.47,-38.92
2,-25.88,21.73,967.90,39.67,30.52,7.32,-9.57,34.06,-39.62
0,-26.37,21.85,967.65,39.06,29.91,7.93,-9.46,33.65,-39.62
1,-26.49,21.85,973.75,38.45,30.52,6.71,-10.13,34.17,-38.71
2,-27.10,22.46,975.71,38.45,29.91,8.54,-9.33,33.57,-38.88
0,-26.61,22.09,970.70,37.84,30.52,6.71,-9.42,33.98,-39.40
1,-25.39,22.09,966.19,37.23,29.30,6.10,-9.83,33.83,-39.53
2,-26.73,21.61,972.05,38.45,30.52,7.32,-9.42,33.78,-40.38
0,-27.22,21.36,977.54,39.06,28.69,6.10,-9.34,33.29,-39.78
1,-27.47,21.12,974.61,39.67,29.91,6.71,-9.38,33.56,-39.36
2,-26.37,21.48,967.65,39.06,30.52,7.93,-9.47,33.74,-39.40
0,-26.12,22.09,967.90,37.84,29.30,7.93,-9.74,34.16,-38.77
1,-26.12,20.87,973.88,37.84,29.91,7.93,-9.80,33.89,-39.27
2,-27.34,21.73,977.66,37.23,28.69,9.16,-10.00,34.27,-39.56
0,-26.73,21.24,971.31,39.67,30.52,7.93,-9.72,33.70,-39.87
1,-25.39,21.73,965.94,39.06,30.52,6.10,-9.96,34.06,-39.90
2,-26.00,22.71,970.46,39.06,29.30,6.71,-9.46,33.81,-39.49
0,-27.47,22.09,978.15,37.84,31.13,7.32,-9.83,33.63,-38.59
1,-27.34,21.36,976.32,38.45,28.69,7.93,-9.79,33.94,-40.56
2,-24.66,22.22,968.14,40.28,30.52,6.71,-9.19,33.83,-39.84
0,-26.00,21.97,966.80,38.45,29.91,6.71,-9.22,34.02,-39.87
1,-26.37,21.36,975.59,38.45,31.13,6.10,-9.48,33.84,-39.23
2,-27.95,21.12,976.44,37.23,31.74,6.71,-9.28,34.20,-38.87
0,-26.12,22.09,971.31,36.62,29.91,8.54,-9.58,33.67,-40.48
1,-25.63,22.09,967.04,38.45,30.52,6.71,-10.03,33.84,-40.25
2,-26.00,21.85,969.36,37.84,29.91,7.93,-9.81,33.89,-39.61
0,-26.86,21.85,976.93,36.62,31.13,6.71,-9.31,33.91,-40.54
1,-27.47,21.85,976.44,37.23,28.69,7.93,-9.48,34.17,-38.93
2,-25.88,21.61,968.38,36.62,30.52,7.32,-10.14,34.16,-39.33
0,-25.27,21.85,967.16,37.84,29.91,7.32,-9.64,33.89,-40.03
1,-26.12,21.97,973.75,38.45,30.52,7.32,-9.89,33.94,-39.59
2,-28.08,21.00,976.93,37.23,30.52,7.32,-10.01,33.46,-38.75
0,-25.76,21.48,971.44,39.06,30.52,7.93,-9.69,34.39,-39.12
1,-25.51,21.48,966.43,39.06,29.91,7.93,-9.36,33.81,-40.03
2,-25.63,21.48,970.09,38.45,29.30,9.16,-9.88,33.57,-39.72
0,-26.86,21.12,976.93,39.67,28.69,7.93,-9.58,33.94,-38.71
1,-26.73,22.34,974.00,38.45,30.52,7.32,-9.57,33.36,-38.72
2,-25.88,22.09,968.26,39.67,29.91,7.32,-9.35,33.84,-38.76
0,-26.00,21.48,968.02,39.06,31.13,8.54,-9.57,34.17,-38.94
1,-27.22,22.09,974.61,36.62,28.69,7.93,-9.84,33.89,-38.96
2,-26.98,22.22,977.78,37.84,30.52,8.54,-9.75,33.98,-38.77
0,-26.25,21.97,970.58,38.45,29.91,7.93,-9.56,33.96,-40.48
1,-26.25,21.85,966.31,39.06,28.69,9.16,-9.36,33.84,-39.64
2,-25.39,21.61,970.34,37.84,31.13,7.32,-8.95,33.97,-39.36
0,-26.98,21.97,978.15,38.45,31.13,7.32,-9.80,33.50,-39.39
1,-27.10,22.58,975.83,38.45,29.91,7.93,-9.85,33.86,-38.84
2,-25.76,21.61,967.90,39.67,29.30,7.93,-9.86,34.08,-39.29
0,-24.41,21.61,966.67,37.84,28.69,7.32,-9.07,34.19,-38.85
1,-25.88,21.36,974.98,39.67,31.13,7.93,-9.84,33.73,-38.65
2,-27.95,21.24,978.52,37.84,29.91,7.32,-9.35,33.11,-39.38
0,-26.61,21.24,973.02,37.84,28.69,7.93,-9.46,33.72,-38.15
1,-25.27,21.24,966.31,37.23,29.91,7.93,-9.62,33.35,-38.06
2,-25.76,21.61,970.58,38.45,29.30,7.32,-9.39,33.46,-38.40
0,-27.83,20.75,977.42,39.06,31.13,7.93,-9.89,33.94,-39.21
1,-26.12,21.36,974.98,39.06,28.08,7.93,-9.95,34.05,-39.20
2,-25.88,21.48,968.87,38.45,28.08,6.71,-9.18,33.50,-38.92
0,-24.54,21.61,967.29,37.84,29.30,7.32,-9.47,33.84,-38.27
1,-26.61,21.24,973.39,37.23,29.30,6.71,-8.92,33.58,-38.60
2,-26.61,21.00,976.93,36.01,29.91,7.93,-9.36,33.74,-37.88
0,-26.37,21.73,971.07,37.84,29.30,7.32,-9.11,33.57,-39.81
1,-25.27,22.09,966.19,37.23,29.30,6.71,-9.03,33.24,-39.77
2,-25.39,22.46,968.99,39.06,29.91,7.93,-9.70,33.80,-40.44
0,-27.83,21.48,976.68,37.84,28.69,7.93,-9.58,34.01,-39.39
1,-27.10,21.36,976.07,38.45,29.30,7.32,-9.63,33.65,-39.15
2,-26.12,21.73,968.38,38.45,31.74,7.93,-9.91,33.61,-38.26
0,-25.27,21.85,965.82,37.84,30.52,6.10,-9.31,33.42,-39.71
1,-26.25,21.97,974.00,37.84,28.08,7.32,-9.84,33.94,-39.10
2,-26.61,21.73,977.29,39.06,29.91,7.93,-9.63,33.86,-39.98
0,-26.61,22.22,972.53,38.45,30.52,6.71,-9.75,34.01,-39.72
1,-25.51,22.46,965.09,37.84,31.13,6.71,-9.48,34.17,-39.54
2,-26.12,21.12,968.14,36.62,29.30,7.93,-9.62,34.09,-39.66
0,-26.37,22.34,978.03,39.06,30.52,7.32,-9.61,33.91,-39.03
1,-27.59,21.36,975.71,39.67,29.30,6.71,-10.06,34.03,-38.82
2,-26.25,21.73,966.31,37.23,29.30,8.54,-9.89,34.05,-38.79
0,-25.15,21.61,964.97,40.28,30.52,6.71,-9.57,34.06,-38.67
1,-26.25,21.48,972.53,37.23,29.91,7.32,-9.56,33.96,-39.04
2,-27.83,21.61,976.68,38.45,29.91,7.93,-10.07,33.23,-39.42
0,-26.37,21.61,972.66,38.45,29.30,7.93,-9.64,33.40,-39.16
1,-25.51,21.97,965.09,39.06,29.30,6.71,-10.10,33.62,-38.96
2,-24.78,21.61,968.99,37.84,30.52,6.10,-10.19,34.08,-38.09
0,-27.10,21.36,976.81,38.45,29.30,8.54,-9.84,33.85,-38.84
1,-26.61,21.00,975.83,39.67,31.13,6.10,-9.94,34.01,-39.20
2,-26.49,21.61,968.38,37.84,28.69,6.71,-9.73,33.65,-39.55
0,-26.00,21.61,966.55,39.67,30.52,6.71,-8.89,33.58,-39.38
1,-26.37,21.36,972.53,38.45,30.52,7.32,-9.77,34.05,-37.88
2,-27.10,21.12,977.17,37.23,28.69,6.71,-9.70,33.67,-38.67
0,-26.12,21.61,971.92,37.23,30.52,7.32,-9.59,34.23,-38.70
1,-25.63,21.61,966.19,38.45,30.52,9.16,-9.75,34.01,-38.21
2,-26.25,22.46,969.24,38.45,29.30,7.32,-9.95,33.98,-38.37
0,-26.86,21.48,976.32,38.45,29.30,7.93,-10.17,33.63,-39.03
1,-27.59,21.12,975.59,38.45,29.30,6.71,-9.66,33.58,-38.84
2,-26.25,22.09,968.99,38.45,29.91,7.93,-9.46,34.02,-39.39
0,-26.00,22.34,965.94,37.23,29.30,6.71,-9.57,33.96,-39.71
1,-26.61,21.24,973.39,38.45,28.08,7.32,-9.56,33.87,-38.94
2,-26.73,22.09,978.64,39.06,30.52,7.93,-9.68,33.84,-38.81
0,-26.49,21.24,972.53,38.45,30.52,7.93,-9.83,34.19,-39.00
1,-26.25,21.97,964.97,39.06,29.30,7.32,-10.10,34.11,-38.50
2,-26.61,22.22,969.60,37.23,29.30,5.49,-10.14,34.12,-38.66
0,-26.12,21.73,976.32,38.45,31.13,8.54,-10.31,34.16,-38.96
1,-26.73,21.24,975.34,37.84,29.30,6.71,-9.79,33.90,-39.50
2,-26.49,21.48,968.51,37.84,29.91,6.71,-9.83,34.23,-38.13
0,-25.63,22.22,965.82,38.45,29.30,6.71,-10.33,34.06,-39.00
1,-26.73,21.97,974.24,39.06,29.30,6.71,-9.41,33.75,-39.22
2,-27.83,21.00,978.39,37.23,30.52,7.32,-9.79,34.35,-39.66
0,-26.86,21.73,972.05,39.67,29.91,7.32,-10.00,33.91,-40.08
1,-24.78,21.24,965.58,37.84,28.69,6.71,-9.66,33.73,-39.50
2,-25.63,21.85,970.34,38.45,29.91,7.93,-9.85,34.33,-38.60
0,-27.34,21.73,977.29,38.45,29.91,6.71,-10.10,34.19,-38.61
1,-27.10,21.12,976.32,37.23,29.91,6.71,-10.21,33.67,-38.78
2,-25.63,21.85,967.53,37.84,29.91,7.93,-10.27,34.42,-39.48
0,-24.78,22.46,966.92,38.45,31.13,6.71,-9.92,33.73,-39.61
1,-26.49,21.48,974.61,38.45,29.91,7.32,-9.48,34.40,-38.66
2,-26.73,21.12,977.66,37.84,31.13,7.93,-10.05,34.03,-38.89
0,-26.86,21.12,971.80,37.23,30.52,6.10,-9.16,33.59,-38.27
1,-25.63,21.85,965.58,36.62,29.91,5.49,-9.64,33.87,-38.96
2,-25.88,21.97,971.07,37.84,30.52,6.10,-9.90,33.92,-39.69
0,-27.83,21.36,978.15,38.45,29.91,7.32,-10.22,34.11,-39.37
1,-27.22,21.36,976.44,37.84,29.91,6.10,-9.70,34.01,-38.88
2,-26.49,21.85,967.77,38.45,28.08,6.10,-9.74,33.63,-39.79
0,-26.00,21.97,965.21,37.23,30.52,5.49,-9.74,33.79,-39.36
