id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
4,66433,1,1.085883,,,,,,,,
5,66435,0,0.0,,,,,,,,
6,66437,0,0.0,,,,,,,,
0,66440,5,30.4,-555.18,822.63,50.66,-1.22,36.01,28.2,49.62,-11.23
1,66455,5,19.53,-991.58,152.95,92.16,10.38,-2.44,0.01,50.29,-22.75
2,66467,5,-10.38,-1000.61,136.23,44.56,-12.21,-5.49,-13.2,49.08,-14.14
3,66480,0,10.822511,,,,,,,,
4,66482,0,0.986193,,,,,,,,
5,66483,0,0.0,,,,,,,,
6,66485,0,0.0,,,,,,,,
0,66488,5,29.17,-556.76,822.75,47.61,5.49,31.74,28.2,49.17,-11.12
1,66500,4,16.72,-993.41,151.49,92.16,11.6,-2.44,0.01,50.29,-22.75
2,66511,3,-15.75,-1000.61,128.17,42.72,0.0,-3.05,-13.2,49.08,-14.14
3,66526,0,10.822511,,,,,,,,
4,66527,1,1.085883,,,,,,,,
5,66529,0,0.0,,,,,,,,
6,66531,0,0.0,,,,,,,,
0,66534,5,29.17,-563.72,820.31,41.5,4.27,26.25,28.61,49.79,-11.11
1,66546,4,20.39,-994.38,152.34,87.89,10.38,0.61,-0.79,50.23,-22.13
2,66558,5,-9.03,-1000.49,129.03,37.84,15.87,1.22,-13.45,48.89,-13.04
3,66570,0,10.822511,,,,,,,,
4,66572,0,1.085883,,,,,,,,
5,66574,0,0.0,,,,,,,,
6,66576,0,0.0,,,,,,,,
0,66579,3,31.13,-562.99,818.48,38.45,11.6,18.92,28.61,49.79,-11.11
1,66590,4,18.07,-996.58,150.76,89.11,10.38,3.66,-0.17,49.69,-23.05
2,66606,4,-7.08,-1003.05,125.73,34.18,15.26,1.22,-12.45,48.63,-12.30
3,66617,0,10.822511,,,,,,,,
4,66619,0,1.085883,,,,,,,,
5,66621,0,0.0,,,,,,,,
6,66623,0,0.0,,,,,,,,
0,66626,4,28.08,-561.52,820.31,31.74,10.99,17.09,27.84,49.65,-11.47
1,66638,4,20.75,-991.82,151.73,88.5,10.99,4.88,-0.11,49.66,-22.90
2,66650,5,-8.91,-1000.37,126.1,34.79,10.99,-0.61,-12.18,48.77,-14.16
3,66662,0,10.822511,,,,,,,,
4,66664,0,1.085883,,,,,,,,
5,66666,0,0.0,,,,,,,,
6,66671,0,0.0,,,,,,,,
0,66674,4,28.56,-561.89,820.92,32.96,13.43,15.26,28.38,49.51,-10.11
1,66686,5,17.58,-998.41,149.41,89.11,10.38,4.27,0.09,49.50,-22.34
2,66698,5,-6.59,-1004.52,117.07,30.52,18.92,1.22,-12.37,48.69,-14.45
3,66710,0,10.822511,,,,,,,,
4,66712,0,0.986193,,,,,,,,
5,66714,0,0.0,,,,,,,,
6,66715,0,0.0,,,,,,,,
